bare	94.66666666666667	total = 75	deleted = 71
measured	38.25136612021858	total = 183	deleted = 70
given	98.59154929577466	total = 71	deleted = 70
beneficial	100.0	total = 70	deleted = 70
Domain	98.59154929577466	total = 71	deleted = 70
ball	100.0	total = 70	deleted = 70
lack	97.22222222222221	total = 72	deleted = 70
wind	100.0	total = 70	deleted = 70
usable	100.0	total = 70	deleted = 70
planting	100.0	total = 70	deleted = 70
identifies	100.0	total = 70	deleted = 70
conduction	84.33734939759037	total = 83	deleted = 70
color	86.25	total = 80	deleted = 69
even	98.57142857142858	total = 70	deleted = 69
evolution	98.57142857142858	total = 70	deleted = 69
own	38.983050847457626	total = 177	deleted = 69
broken	100.0	total = 69	deleted = 69
respiratory	97.1830985915493	total = 71	deleted = 69
ground	89.6103896103896	total = 77	deleted = 69
Law	100.0	total = 69	deleted = 69
excellent	100.0	total = 69	deleted = 69
Information	100.0	total = 69	deleted = 69
wrote	100.0	total = 68	deleted = 68
red	94.36619718309859	total = 71	deleted = 67
cars	94.36619718309859	total = 71	deleted = 67
recycle	65.0485436893204	total = 103	deleted = 67
conducted	100.0	total = 67	deleted = 67
Additional	100.0	total = 67	deleted = 67
express	98.50746268656717	total = 67	deleted = 66
necessary	100.0	total = 66	deleted = 66
resulted	100.0	total = 66	deleted = 66
tail	100.0	total = 66	deleted = 66
role	100.0	total = 66	deleted = 66
absorb	98.50746268656717	total = 67	deleted = 66
disease	100.0	total = 66	deleted = 66
earthquake	100.0	total = 66	deleted = 66
Kinetic	100.0	total = 66	deleted = 66
released	100.0	total = 65	deleted = 65
mammals	100.0	total = 65	deleted = 65
electrons	100.0	total = 65	deleted = 65
membrane	92.85714285714286	total = 70	deleted = 65
pan	100.0	total = 65	deleted = 65
NOAA	100.0	total = 65	deleted = 65
needed	96.96969696969697	total = 66	deleted = 64
able	100.0	total = 64	deleted = 64
accurate	100.0	total = 64	deleted = 64
sun	98.46153846153847	total = 65	deleted = 64
vibrational	100.0	total = 64	deleted = 64
impact	100.0	total = 64	deleted = 64
left	95.45454545454545	total = 66	deleted = 63
resource	98.4375	total = 64	deleted = 63
create	100.0	total = 63	deleted = 63
altered	100.0	total = 63	deleted = 63
allows	96.92307692307692	total = 65	deleted = 63
sex	57.798165137614674	total = 109	deleted = 63
releases	96.92307692307692	total = 65	deleted = 63
acid	77.77777777777779	total = 81	deleted = 63
growth	41.333333333333336	total = 150	deleted = 62
observation	100.0	total = 62	deleted = 62
blue	98.4126984126984	total = 63	deleted = 62
desirable	100.0	total = 62	deleted = 62
photosynthetic	100.0	total = 62	deleted = 62
action	100.0	total = 62	deleted = 62
predation	100.0	total = 62	deleted = 62
collide	62.244897959183675	total = 98	deleted = 61
give	100.0	total = 60	deleted = 60
ecological	93.75	total = 64	deleted = 60
while	80.0	total = 75	deleted = 60
well	98.36065573770492	total = 61	deleted = 60
done	100.0	total = 60	deleted = 60
velocity	100.0	total = 60	deleted = 60
center	100.0	total = 60	deleted = 60
glowing	100.0	total = 60	deleted = 60
basket	75.9493670886076	total = 79	deleted = 60
equal	57.84313725490197	total = 102	deleted = 59
four	100.0	total = 59	deleted = 59
created	96.72131147540983	total = 61	deleted = 59
field	100.0	total = 59	deleted = 59
starved	100.0	total = 59	deleted = 59
H2O	100.0	total = 59	deleted = 59
rust	30.89005235602094	total = 191	deleted = 59
Fe2O3	100.0	total = 59	deleted = 59
metal	100.0	total = 58	deleted = 58
pollution	100.0	total = 58	deleted = 58
insect	100.0	total = 58	deleted = 58
members	100.0	total = 58	deleted = 58
pond	32.7683615819209	total = 177	deleted = 58
exerted	87.87878787878788	total = 66	deleted = 58
sum	56.310679611650485	total = 103	deleted = 58
sets	85.29411764705883	total = 68	deleted = 58
tissues	100.0	total = 58	deleted = 58
sequence	98.30508474576271	total = 59	deleted = 58
nuclei	100.0	total = 58	deleted = 58
prototypes	100.0	total = 58	deleted = 58
wrapping	100.0	total = 58	deleted = 58
report	100.0	total = 58	deleted = 58
covers	100.0	total = 57	deleted = 57
communication	100.0	total = 57	deleted = 57
forces	98.27586206896551	total = 58	deleted = 57
star	98.27586206896551	total = 58	deleted = 57
Food	98.27586206896551	total = 58	deleted = 57
factors	100.0	total = 56	deleted = 56
involves	60.86956521739131	total = 92	deleted = 56
associated	100.0	total = 56	deleted = 56
barely	100.0	total = 56	deleted = 56
At	100.0	total = 56	deleted = 56
correctly	100.0	total = 56	deleted = 56
beach	100.0	total = 56	deleted = 56
Water	100.0	total = 55	deleted = 55
remains	100.0	total = 55	deleted = 55
individuals	94.82758620689656	total = 58	deleted = 55
influence	98.21428571428571	total = 56	deleted = 55
smallest	45.08196721311475	total = 122	deleted = 55
additional	98.21428571428571	total = 56	deleted = 55
chloroplast	100.0	total = 55	deleted = 55
acting	100.0	total = 55	deleted = 55
likelihood	98.21428571428571	total = 56	deleted = 55
ozone	98.21428571428571	total = 56	deleted = 55
notices	100.0	total = 55	deleted = 55
actually	100.0	total = 54	deleted = 54
terms	100.0	total = 54	deleted = 54
land	53.46534653465347	total = 101	deleted = 54
decreases	45.0	total = 120	deleted = 54
cardboard	100.0	total = 54	deleted = 54
scatter	100.0	total = 54	deleted = 54
steel	100.0	total = 54	deleted = 54
organized	100.0	total = 53	deleted = 53
reduced	100.0	total = 53	deleted = 53
rest	100.0	total = 53	deleted = 53
chlorophyll	100.0	total = 53	deleted = 53
model	58.24175824175825	total = 91	deleted = 53
lists	100.0	total = 53	deleted = 53
comets	100.0	total = 53	deleted = 53
behaves	94.64285714285714	total = 56	deleted = 53
investigating	100.0	total = 53	deleted = 53
transferred	35.810810810810814	total = 148	deleted = 53
metals	96.29629629629629	total = 54	deleted = 52
helped	100.0	total = 52	deleted = 52
enough	100.0	total = 52	deleted = 52
radiation	89.65517241379311	total = 58	deleted = 52
fit	100.0	total = 52	deleted = 52
share	98.11320754716981	total = 53	deleted = 52
containers	100.0	total = 52	deleted = 52
pillars	96.29629629629629	total = 54	deleted = 52
amounts	100.0	total = 51	deleted = 51
digestive	100.0	total = 51	deleted = 51
tiny	98.07692307692307	total = 52	deleted = 51
brain	100.0	total = 51	deleted = 51
Drug	100.0	total = 51	deleted = 51
muscular	100.0	total = 51	deleted = 51
ways	100.0	total = 50	deleted = 50
bone	100.0	total = 50	deleted = 50
production	75.75757575757575	total = 66	deleted = 50
age	79.36507936507937	total = 63	deleted = 50
yellow	96.15384615384616	total = 52	deleted = 50
friction	78.125	total = 64	deleted = 50
convection	100.0	total = 50	deleted = 50
consume	100.0	total = 50	deleted = 50
–	98.0	total = 50	deleted = 49
spread	100.0	total = 49	deleted = 49
remain	94.23076923076923	total = 52	deleted = 49
June	100.0	total = 49	deleted = 49
categories	100.0	total = 49	deleted = 49
end	100.0	total = 48	deleted = 48
early	97.95918367346938	total = 49	deleted = 48
filled	100.0	total = 48	deleted = 48
flies	100.0	total = 48	deleted = 48
revolves	88.88888888888889	total = 54	deleted = 48
south	75.0	total = 64	deleted = 48
proteins	100.0	total = 47	deleted = 47
head	100.0	total = 47	deleted = 47
offspring	100.0	total = 47	deleted = 47
basis	82.45614035087719	total = 57	deleted = 47
nutrient	100.0	total = 47	deleted = 47
dissolved	95.91836734693877	total = 49	deleted = 47
trace	100.0	total = 47	deleted = 47
particle	100.0	total = 47	deleted = 47
increased	100.0	total = 47	deleted = 47
x	97.91666666666666	total = 48	deleted = 47
organization	97.91666666666666	total = 48	deleted = 47
Periodic	100.0	total = 47	deleted = 47
FDA	100.0	total = 47	deleted = 47
commonly	100.0	total = 46	deleted = 46
variation	100.0	total = 46	deleted = 46
too	100.0	total = 46	deleted = 46
built	97.87234042553192	total = 47	deleted = 46
close	100.0	total = 46	deleted = 46
our	51.68539325842697	total = 89	deleted = 46
passing	100.0	total = 46	deleted = 46
sexually	79.3103448275862	total = 58	deleted = 46
wastes	55.42168674698795	total = 83	deleted = 46
New	100.0	total = 46	deleted = 46
ms	38.333333333333336	total = 120	deleted = 46
→	35.38461538461539	total = 130	deleted = 46
cats	100.0	total = 46	deleted = 46
Elements	100.0	total = 46	deleted = 46
Clover	100.0	total = 46	deleted = 46
calculated	97.82608695652173	total = 46	deleted = 45
crosses	40.909090909090914	total = 110	deleted = 45
few	97.82608695652173	total = 46	deleted = 45
mutation	100.0	total = 45	deleted = 45
identical	95.74468085106383	total = 47	deleted = 45
exist	97.82608695652173	total = 46	deleted = 45
normal	77.58620689655173	total = 58	deleted = 45
waste	71.42857142857143	total = 63	deleted = 45
round	100.0	total = 45	deleted = 45
frictional	88.23529411764706	total = 51	deleted = 45
How	100.0	total = 45	deleted = 45
shared	84.90566037735849	total = 53	deleted = 45
dam	97.82608695652173	total = 46	deleted = 45
tasteless	100.0	total = 45	deleted = 45
resistance	45.91836734693878	total = 98	deleted = 45
smaller	95.65217391304348	total = 46	deleted = 44
algae	100.0	total = 44	deleted = 44
original	100.0	total = 44	deleted = 44
moon	95.65217391304348	total = 46	deleted = 44
hold	88.0	total = 50	deleted = 44
charge	100.0	total = 44	deleted = 44
bones	100.0	total = 44	deleted = 44
indicates	81.48148148148148	total = 54	deleted = 44
performing	77.19298245614034	total = 57	deleted = 44
odorless	100.0	total = 44	deleted = 44
once	100.0	total = 43	deleted = 43
top	89.58333333333334	total = 48	deleted = 43
oxide	14.052287581699346	total = 306	deleted = 43
becoming	89.58333333333334	total = 48	deleted = 43
protein	91.48936170212765	total = 47	deleted = 43
dinosaurs	100.0	total = 43	deleted = 43
sudden	100.0	total = 43	deleted = 43
element	100.0	total = 43	deleted = 43
5kg	100.0	total = 43	deleted = 43
Theory	100.0	total = 43	deleted = 43
dug	100.0	total = 43	deleted = 43
length	100.0	total = 42	deleted = 42
complex	100.0	total = 42	deleted = 42
rabbits	100.0	total = 42	deleted = 42
resulting	100.0	total = 42	deleted = 42
symbiotic	100.0	total = 42	deleted = 42
heals	100.0	total = 42	deleted = 42
pair	84.0	total = 50	deleted = 42
ability	100.0	total = 42	deleted = 42
remove	100.0	total = 42	deleted = 42
solid	18.83408071748879	total = 223	deleted = 42
concluded	100.0	total = 42	deleted = 42
right	93.33333333333333	total = 45	deleted = 42
plates	95.45454545454545	total = 44	deleted = 42
magnetic	95.45454545454545	total = 44	deleted = 42
Nervous	100.0	total = 42	deleted = 42
concrete	100.0	total = 42	deleted = 42
lot	100.0	total = 41	deleted = 41
build	97.61904761904762	total = 42	deleted = 41
larger	100.0	total = 41	deleted = 41
electromagnetic	95.34883720930233	total = 43	deleted = 41
igneous	97.61904761904762	total = 42	deleted = 41
evolved	100.0	total = 41	deleted = 41
photosynthesis	33.60655737704918	total = 122	deleted = 41
ancestors	100.0	total = 41	deleted = 41
table	71.9298245614035	total = 57	deleted = 41
flu	100.0	total = 41	deleted = 41
populations	97.61904761904762	total = 42	deleted = 41
thermometers	65.07936507936508	total = 63	deleted = 41
mammal	97.61904761904762	total = 42	deleted = 41
valuable	100.0	total = 41	deleted = 41
Wavelength	100.0	total = 41	deleted = 41
middle	74.54545454545455	total = 55	deleted = 41
hats	100.0	total = 41	deleted = 41
style	100.0	total = 41	deleted = 41
Ann	100.0	total = 41	deleted = 41
affect	90.9090909090909	total = 44	deleted = 40
flow	75.47169811320755	total = 53	deleted = 40
developed	100.0	total = 40	deleted = 40
genetically	88.88888888888889	total = 45	deleted = 40
difference	100.0	total = 40	deleted = 40
It	100.0	total = 40	deleted = 40
efficient	97.5609756097561	total = 41	deleted = 40
changed	100.0	total = 40	deleted = 40
levels	33.61344537815126	total = 119	deleted = 40
pressure	18.6046511627907	total = 215	deleted = 40
moves	22.857142857142858	total = 175	deleted = 40
apples	50.63291139240506	total = 79	deleted = 40
porous	100.0	total = 40	deleted = 40
hands	100.0	total = 40	deleted = 40
ancestor	100.0	total = 40	deleted = 40
bite	100.0	total = 40	deleted = 40
environments	61.904761904761905	total = 63	deleted = 39
why	100.0	total = 39	deleted = 39
case	100.0	total = 39	deleted = 39
pulls	100.0	total = 39	deleted = 39
works	100.0	total = 39	deleted = 39
stages	92.85714285714286	total = 42	deleted = 39
thin	78.0	total = 50	deleted = 39
frog	86.66666666666667	total = 45	deleted = 39
increasing	100.0	total = 38	deleted = 38
pictured	95.0	total = 40	deleted = 38
global	40.86021505376344	total = 93	deleted = 38
gene	55.88235294117647	total = 68	deleted = 38
eukaryotic	77.55102040816327	total = 49	deleted = 38
Jupiter	100.0	total = 38	deleted = 38
float	77.55102040816327	total = 49	deleted = 38
York	95.0	total = 40	deleted = 38
tested	100.0	total = 38	deleted = 38
shine	70.37037037037037	total = 54	deleted = 38
clam	100.0	total = 38	deleted = 38
horse	69.0909090909091	total = 55	deleted = 38
sank	57.57575757575758	total = 66	deleted = 38
book	100.0	total = 37	deleted = 37
molecular	100.0	total = 37	deleted = 37
good	92.5	total = 40	deleted = 37
fungi	97.36842105263158	total = 38	deleted = 37
seen	100.0	total = 37	deleted = 37
organic	80.43478260869566	total = 46	deleted = 37
interactions	100.0	total = 37	deleted = 37
ions	90.2439024390244	total = 41	deleted = 37
fact	100.0	total = 37	deleted = 37
longer	97.36842105263158	total = 38	deleted = 37
had	100.0	total = 37	deleted = 37
BY	100.0	total = 37	deleted = 37
treatment	100.0	total = 37	deleted = 37
pigment	94.87179487179486	total = 39	deleted = 37
carry	100.0	total = 37	deleted = 37
tools	100.0	total = 37	deleted = 37
viewing	100.0	total = 37	deleted = 37
digested	100.0	total = 37	deleted = 37
membranes	92.3076923076923	total = 39	deleted = 36
http	80.0	total = 45	deleted = 36
lower	43.90243902439025	total = 82	deleted = 36
mitochondria	81.81818181818183	total = 44	deleted = 36
sperm	97.2972972972973	total = 37	deleted = 36
leaves	97.2972972972973	total = 37	deleted = 36
relative	78.26086956521739	total = 46	deleted = 36
Buffalo	100.0	total = 36	deleted = 36
Approximately	100.0	total = 36	deleted = 36
cancer	100.0	total = 36	deleted = 36
hereditary	31.30434782608696	total = 115	deleted = 36
unable	100.0	total = 36	deleted = 36
sodium	34.95145631067961	total = 103	deleted = 36
Dinosaurs	100.0	total = 36	deleted = 36
pathway	85.71428571428571	total = 42	deleted = 36
every	87.5	total = 40	deleted = 35
possible	100.0	total = 35	deleted = 35
relatively	94.5945945945946	total = 37	deleted = 35
discovered	100.0	total = 35	deleted = 35
off	68.62745098039215	total = 51	deleted = 35
Conservation	97.22222222222221	total = 36	deleted = 35
C	75.55555555555556	total = 45	deleted = 34
studying	97.14285714285714	total = 35	deleted = 34
eclipse	100.0	total = 34	deleted = 34
fossil	17.0	total = 200	deleted = 34
Ocean	94.44444444444444	total = 36	deleted = 34
Amplitude	100.0	total = 34	deleted = 34
wax	89.47368421052632	total = 38	deleted = 34
unit	11.073825503355705	total = 298	deleted = 33
radioactive	100.0	total = 33	deleted = 33
until	100.0	total = 33	deleted = 33
biology	100.0	total = 33	deleted = 33
showing	100.0	total = 33	deleted = 33
defined	82.5	total = 40	deleted = 33
s	4.674220963172805	total = 706	deleted = 33
molten	100.0	total = 33	deleted = 33
Problem	100.0	total = 33	deleted = 33
organelles	100.0	total = 33	deleted = 33
solubility	100.0	total = 33	deleted = 33
